source,keyword,id,page_url,download_url,width,height,duration_sec,tags,views,downloads,license
Pixabay,cat scratching,129992,https://pixabay.com/videos/id-129992/,https://cdn.pixabay.com/video/2022/09/02/129992-746164384_large.mp4,1920,1080,19,"tige, white tiger, pet, feline, cat, wild cat, animal",22969,13069,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,145308,https://pixabay.com/videos/id-145308/,https://cdn.pixabay.com/video/2023/01/04/145308-786403417_large.mp4,3840,2160,15,"cat, domestic animal, cute, domestic cat, pet, mammal, animal, wildlife",24330,11156,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,165303,https://pixabay.com/videos/id-165303/,https://cdn.pixabay.com/video/2023/05/31/165303-832460158_large.mp4,1920,1080,23,"cat, animal, domestic cat, fur, striped, cute, mammal, furry, pet, wildlife, slow motion",24959,12836,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,122610,https://pixabay.com/videos/id-122610/,https://cdn.pixabay.com/video/2022/06/30/122610-725894536_large.mp4,3840,2160,21,"cat, domestic cat, pet, striped, cute, beauty care, animal, paw, cleaning, wildlife",18998,11477,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,143890,https://pixabay.com/videos/id-143890/,https://cdn.pixabay.com/video/2022/12/22/143890-784164224_large.mp4,3840,2160,25,"cat, cat eyes, animal, pet, kitten eyes, kitten playing, kitty",16961,7033,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,85461,https://pixabay.com/videos/id-85461/,https://cdn.pixabay.com/video/2021/08/18/85461-589196039_large.mp4,1920,1080,17,"cat, feline, whiskers, animal, pet, cute",138570,70197,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,213130,https://pixabay.com/videos/id-213130/,https://cdn.pixabay.com/video/2024/05/22/213130_large.mp4,2160,3840,22,"tiger, pet, wildlife, animal, cat, nature",73880,30903,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,3740,https://pixabay.com/videos/id-3740/,https://cdn.pixabay.com/video/2016/07/07/3740-174173800_large.mp4,1920,1080,48,"cat, british shorthair, chocolatepoint, enjoy, quiet, relax, puss, dear, pet, thoroughbred, shorthair, cute, beige, british, animal, domestic cat, british shorthair cat, watch, dreamy",95593,47304,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,131163,https://pixabay.com/videos/id-131163/,https://cdn.pixabay.com/video/2022/09/13/131163-749706772_large.mp4,1920,1080,17,"cat, cleaning, black cat, rest, lick, animal, pet, clean cat, mascot, domestic, home",7466,3470,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,165599,https://pixabay.com/videos/id-165599/,https://cdn.pixabay.com/video/2023/06/03/165599-832964021_large.mp4,1920,1080,60,"cafe, cat, forest, animal, pet, cozy",18662,5515,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,51358,https://pixabay.com/videos/id-51358/,https://cdn.pixabay.com/video/2020/10/02/51358-464389211_large.mp4,1620,1080,15,"cat, outdoors, stump, nature, cute, animal, october, funny cat, black cat, halloween, autumn, fall season, spooky, rustic, countryside, festive, decoration, pet, harvest, kitten, jack-o-lantern, pumpkin, fall",119723,47514,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,130424,https://pixabay.com/videos/id-130424/,https://cdn.pixabay.com/video/2022/09/06/130424-746934892_large.mp4,1920,1080,8,"cat, feline, whiskers, pet, tabby cat, ginger, animal, mammal, close up, eye",26391,11262,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,104467,https://pixabay.com/videos/id-104467/,https://cdn.pixabay.com/video/2022/01/14/104467-666197867_large.mp4,3840,2160,10,"cat, pet, domestic cat, black-and-white, animal",8659,3596,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,131919,https://pixabay.com/videos/id-131919/,https://cdn.pixabay.com/video/2022/09/20/131919-751934626_large.mp4,1920,1080,12,"cat, kitten, forest, pet, nature, predator, animal",66855,38666,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,32037,https://pixabay.com/videos/id-32037/,https://cdn.pixabay.com/video/2020/02/07/32037-390497737_large.mp4,3840,2160,23,"cat, nature, animal, outdoors, pet",60489,40126,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,94787,https://pixabay.com/videos/id-94787/,https://cdn.pixabay.com/video/2021/11/06/94787-643084532_large.mp4,3840,2160,11,"cat, domestic cat, pet, cute, domestic animal, white, fall, autumn leaves, forest, animal, wildlife",23833,13175,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,22835,https://pixabay.com/videos/id-22835/,https://cdn.pixabay.com/video/2019/04/16/22835-330970621_large.mp4,1920,1080,11,"cat, sleep, cute, animal, pet, home",81730,47940,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,85698,https://pixabay.com/videos/id-85698/,https://cdn.pixabay.com/video/2021/08/19/85698-591865318_large.mp4,3840,2160,24,"red panda, little panda, bear cat, mammal, cat-bear, predator, bamboo, cute, endangered, asia, nature",36558,19293,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,116648,https://pixabay.com/videos/id-116648/,https://cdn.pixabay.com/video/2022/05/11/116648-708909801_large.mp4,1920,1080,13,"cat, pet, green screen, green, nature, animal",154876,81530,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat scratching,20834,https://pixabay.com/videos/id-20834/,https://cdn.pixabay.com/video/2019/01/19/20834-312432055_large.mp4,1906,1080,11,"cat eye nebula, nebula, universe",42144,17550,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,85464,https://pixabay.com/videos/id-85464/,https://cdn.pixabay.com/video/2021/08/18/85464-589196049_large.mp4,1920,1080,20,"cat, feline, whiskers, grooming, animal, pet, cute",48967,29730,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,149552,https://pixabay.com/videos/id-149552/,https://cdn.pixabay.com/video/2023/02/06/149552-796360086_large.mp4,1920,1080,40,"cat, pet, feline, grooming, relaxing, cute, animal",9761,5654,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,215338,https://pixabay.com/videos/id-215338/,https://cdn.pixabay.com/video/2024/06/04/215338_large.mp4,2160,3840,21,"cat, feline, pet, kitten, mammal, grooming, animal",13238,4652,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,165868,https://pixabay.com/videos/id-165868/,https://cdn.pixabay.com/video/2023/06/05/165868-833909313_large.mp4,1920,1080,5,"cat, pet, feline, whiskers, fur, animal, grooming, fence, cute",3430,1686,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,39848,https://pixabay.com/videos/id-39848/,https://cdn.pixabay.com/video/2020/05/23/39848-424022781_large.mp4,3840,2160,11,"cat, black, feline, sunbaking, animals, funny cat, early, morning, pet, washing, purring, grooming, quadruped, cute, black and white, playful, fur, cleaning, funny, domestic, relax, itch, uncomfortable, discomfort, free clips",24300,8920,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,244935,https://pixabay.com/videos/id-244935/,https://cdn.pixabay.com/video/2024/12/04/244935_large.mp4,3840,2160,20,"cheetahs, cats, animals, licking, affection, grooming, fur, tongues",1224,466,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,206711,https://pixabay.com/videos/id-206711/,https://cdn.pixabay.com/video/2024/04/03/206711_large.mp4,3840,2160,10,"cat, feline, kitty, pet, grooming, cute, adorable, domestic, happy, home, young, mammal, fur, animal, background",295,103,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,316709,https://pixabay.com/videos/id-316709/,https://cdn.pixabay.com/video/2025/11/18/316709_large.mp4,3872,2160,5,"cats, rabbits, birds, hamsters, animals, cute, pet, eating, nibbling, pecking, grooming, close up, macro, relaxing, calming, soothing, minimal, clean background, natural light, peaceful, no people, loop, 4k, vertical video",409,125,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,316730,https://pixabay.com/videos/id-316730/,https://cdn.pixabay.com/video/2025/11/18/316730_large.mp4,3872,2160,5,"cats, rabbits, birds, hamsters, animals, cute, pet, eating, nibbling, pecking, grooming, close up, macro, relaxing, calming, soothing, minimal, clean background, natural light, peaceful, no people, loop, 4k, vertical video",634,353,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,79722,https://pixabay.com/videos/id-79722/,https://cdn.pixabay.com/video/2021/07/01/79722-570129553_large.mp4,1920,1080,46,"birds, ducks, lake, grooming, avian, ornithology, nature, オシドリ",56243,36721,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,200160,https://pixabay.com/videos/id-200160/,https://cdn.pixabay.com/video/2024/02/11/200160-912112416_large.mp4,3840,2160,28,"bird, waterfowl, anatidae, mergellus albellus, male, grooming, japan",2780,917,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,215280,https://pixabay.com/videos/id-215280/,https://cdn.pixabay.com/video/2024/06/04/215280_large.mp4,1920,1080,58,"kangaroo, marsupial, animal, grooming, mammal, zoo, australia, australian native, nature",6606,2656,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,213133,https://pixabay.com/videos/id-213133/,https://cdn.pixabay.com/video/2024/05/22/213133_large.mp4,3840,2160,16,"bird, warbler, male, territorial claim, grooming, avian, ornithology",1722,519,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,28569,https://pixabay.com/videos/id-28569/,https://cdn.pixabay.com/video/2019/11/01/28569-370332756_large.mp4,1920,1080,8,"heron, wading bird, animal, feather, plumage, beak, preening, grooming, water, meadow, habitat, rural",10286,4336,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat grooming,128579,https://pixabay.com/videos/id-128579/,https://cdn.pixabay.com/video/2022/08/21/128579-741747738_large.mp4,3840,2160,29,"bird, river, swan, cleaning, grooming, plumage, feathers",992,382,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,264361,https://pixabay.com/videos/id-264361/,https://cdn.pixabay.com/video/2025/03/13/264361_large.mp4,1080,1920,5,"cheetah, male cheetah, predator, feast, licking, savannah, wildlife, big cat, africa, wild animal, hunting, survival, carnivore, nature, fierce, alert, cleaning",4346,2096,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,23222,https://pixabay.com/videos/id-23222/,https://cdn.pixabay.com/video/2019/05/01/23222-333604617_large.mp4,1920,1080,18,"lion, lick, fur care, smooch, zoo, big cat, dangerous, female, cuddle, lioness",49577,28756,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,162380,https://pixabay.com/videos/id-162380/,https://cdn.pixabay.com/video/2023/05/09/162380-825277025_large.mp4,1920,1080,28,"cat, animal, nature, hair licking, teeth, mammal",1690,1004,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,131559,https://pixabay.com/videos/id-131559/,https://cdn.pixabay.com/video/2022/09/16/131559-750721068_large.mp4,1920,1080,20,"cat, licking, washing, cute, home, fur, animal",2411,1142,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,48406,https://pixabay.com/videos/id-48406/,https://cdn.pixabay.com/video/2020/08/27/48406-454346691_large.mp4,3840,2160,12,"cat, clean, cute, maintenance, domesticated, lick, tongue, funny cat, fur, relaxation, fun, yoga, animal, domestic animal, cat tongue",26958,10762,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,341308,https://pixabay.com/videos/id-341308/,https://cdn.pixabay.com/video/2026/03/20/341308_large.mp4,3872,2160,5,"snow leopard, animal, wildlife, predator, cat, feline, leopard, snow, mountain, cave, blue eyes, tongue, lick, close up, portrait, fur, spots, nature, hunter, winter, cold, rare, endangered, wild, majestic",274,217,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,341310,https://pixabay.com/videos/id-341310/,https://cdn.pixabay.com/video/2026/03/20/341310_large.mp4,3872,2160,5,"snow leopard, animal, wildlife, predator, cat, feline, leopard, snow, mountain, cave, blue eyes, tongue, lick, close up, portrait, fur, spots, nature, hunter, winter, cold, rare, endangered, wild, majestic, ai generated",155,67,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,142997,https://pixabay.com/videos/id-142997/,https://cdn.pixabay.com/video/2022/12/15/142997-781982500_large.mp4,3840,2160,25,"tiger, predator, mammal, yawning, licking, wildlife, animal",14544,6883,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,332799,https://pixabay.com/videos/id-332799/,https://cdn.pixabay.com/video/2026/02/05/332799_large.mp4,1920,1080,9,"pug, dog, pet, swag, animal, pug licking",1367,754,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,228026,https://pixabay.com/videos/id-228026/,https://cdn.pixabay.com/video/2024/08/23/228026_large.mp4,3840,2160,26,"fawn, deer, nature, animals, baby, wild, wildlife, licking, tongue",5192,2493,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,131926,https://pixabay.com/videos/id-131926/,https://cdn.pixabay.com/video/2022/09/20/131926-751915224_large.mp4,1920,1080,14,"goat, kid, young animal, mammal, head, horns, chain, licking",12561,5260,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,123411,https://pixabay.com/videos/id-123411/,https://cdn.pixabay.com/video/2022/07/07/123411-727986638_large.mp4,1920,1080,6,"horse, pony, animal, mammal, licking, biting, care, meadow, rural",13033,3975,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,133189,https://pixabay.com/videos/id-133189/,https://cdn.pixabay.com/video/2022/10/01/133189-756023109_large.mp4,1920,1080,28,"cow, cattle, scottish highlander, animal, mammal, shaggy, horns, nose, licking, resting",9333,4668,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,15304,https://pixabay.com/videos/id-15304/,https://cdn.pixabay.com/video/2018/03/31/15304-262921863_large.mp4,1920,1080,16,"dog, pet, animal, small, furry, cute, fur, brown, looking, look, posing, adorable, portrait, cleaned up, licking, tense, calm",44431,25922,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,215087,https://pixabay.com/videos/id-215087/,https://cdn.pixabay.com/video/2024/06/03/215087_large.mp4,3840,2160,70,"chipmunk, squirrel, rodent, wildlife, close-up, animal, outdoors, forest, woodland, striped, furry, pouch, foraging, curious, cute, adorable, wild, macro, licking, paw, nature",1213,430,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking,215082,https://pixabay.com/videos/id-215082/,https://cdn.pixabay.com/video/2024/06/03/215082_large.mp4,3840,2160,51,"chipmunk, squirrel, rodent, wildlife, close-up, animal, outdoors, forest, striped, furry, pouch, foraging, curious, cute, adorable, wild, nature, tree, eating, feeding, macro, licking, cleaning, paw",1732,790,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,84757,https://pixabay.com/videos/id-84757/,https://cdn.pixabay.com/video/2021/08/11/84757-587795140_large.mp4,4096,2160,12,"dog, cat, puppy, cartoon, portrait, eyes, animal, pet, pets, cute, paw, farm, groundhog, silhouette",43398,19755,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,94323,https://pixabay.com/videos/id-94323/,https://cdn.pixabay.com/video/2021/11/02/94323-643067697_large.mp4,3840,2160,53,"cat, mammal, youth, fur, pet, paw, claw, wild, garden, head, animal, cute, portrait",9178,4911,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,94319,https://pixabay.com/videos/id-94319/,https://cdn.pixabay.com/video/2021/11/02/94319-643067688_large.mp4,3840,2160,60,"cat, pet, animal, cute, mammal, youth, fur, paw, claw, wild, garden, park, food, portrait",8081,4485,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,236714,https://pixabay.com/videos/id-236714/,https://cdn.pixabay.com/video/2024/10/17/236714_large.mp4,2160,3840,17,"cat, kitty, head, animal, mammal, fur, pet, cute, eyes, tail, wall, city, garden, paw, ear, nature",7167,3097,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,94581,https://pixabay.com/videos/id-94581/,https://cdn.pixabay.com/video/2021/11/04/94581-644694407_large.mp4,3840,2160,43,"cat, kitty, paw, portrait, animal, fur, pet, nose, eyelash, mammal, beautiful, claw, daytime, wild, out, table",5418,3019,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,94580,https://pixabay.com/videos/id-94580/,https://cdn.pixabay.com/video/2021/11/04/94580-644694405_large.mp4,3840,2160,60,"cat, kitty, paw, portrait, animal, fur, nose, eyelash, mammal, beautiful, claw, daytime, wild, out, table, sleep, pet, tired, pets, relax",16092,8287,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,297710,https://pixabay.com/videos/id-297710/,https://cdn.pixabay.com/video/2025/08/16/297710_large.mp4,1920,1080,59,"cat, animal, mammal, scott, fur, kitty, tabby, curious, head, cute, whiskers, paw, pet, naughty, eyes, ear, garden, park",891,317,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,95077,https://pixabay.com/videos/id-95077/,https://cdn.pixabay.com/video/2021/11/08/95077-644716518_large.mp4,3840,2160,56,"cat, animal, cute, fur, eyes, view, portrait, garden, wild, pets, paw, claw, ear, nose, table, nature, mammal, pet, kitty, small, baby",16294,7840,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,95091,https://pixabay.com/videos/id-95091/,https://cdn.pixabay.com/video/2021/11/08/95091-644716579_large.mp4,3840,2160,60,"cat, animal, cute, fur, eyes, view, portrait, garden, wild, pets, pet, paw, claw, ear, nose, table, nature, mammal, kitty, small, baby",7121,3438,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,95076,https://pixabay.com/videos/id-95076/,https://cdn.pixabay.com/video/2021/11/08/95076-644716516_large.mp4,3840,2160,60,"cat, animal, cute, fur, eyes, view, portrait, garden, wild, pets, paw, claw, ear, nose, table, nature, mammal, kitty, small, pet, baby, tail, to sit",9380,4409,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,235499,https://pixabay.com/videos/id-235499/,https://cdn.pixabay.com/video/2024/10/09/235499_large.mp4,3840,2160,35,"cat, mammal, animal, pet, fur, kitty, cute, head, face, eyes, paws, whiskers, sunny, nature",2747,1298,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat licking paw,27367,https://pixabay.com/videos/id-27367/,https://cdn.pixabay.com/video/2019/09/30/27367-363302530_large.mp4,3840,2160,53,"wolf, animal, wildlife, nature, forest, trees, predator, mammal, atmosphere, wolves, wild, canine, carnivores, fur, paw, grey, atmospheric",61139,34796,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat itching,124073,https://pixabay.com/videos/id-124073/,https://cdn.pixabay.com/video/2022/07/13/124073-729857718_large.mp4,1920,1080,13,"goat, kid, barn, straw, itch, mammal, animal",11528,4036,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
Pixabay,cat itching,138220,https://pixabay.com/videos/id-138220/,https://cdn.pixabay.com/video/2022/11/08/138220-769485907_large.mp4,1920,1080,11,"cat, pet, sleeping, animal, adorable, cute",6863,1905,"Pixabay Content License (CC0-like, free for commercial/non-commercial use)"
