關鍵點索引,關鍵點名稱,平均位移(舊),平均位移(新),位移改善%,標準差(舊),標準差(新),平滑度(舊),平滑度(新),不穩定率(舊)%,不穩定率(新)%
0,鼻尖,0.00658618688331159,0.006354372751247336,3.5191673801079952,0.007216841448011746,0.006905732631119827,0.9997703988644357,0.9997642866645455,0.0,0.0
1,左耳,0.006484886260064724,0.006417261539672569,1.042644253701106,0.007683063386980071,0.007349961761768964,0.9997129071010338,0.9997329746839315,0.0,0.0
2,右耳,0.006215864944955342,0.0067264098256599476,-8.212256261395638,0.007329159514001496,0.0077759768793659095,0.9997439202849538,0.9996853674881964,0.0,0.0
3,胸部,0.006106567100023972,0.0063465423233708,-3.9291459171342713,0.006683932426443982,0.0068746955253321945,0.9997974862925076,0.9997836858280507,0.0,0.0
4,中背,0.005275650422995214,0.005359669650466826,-1.5922833755570232,0.005834705460948184,0.005946372249549572,0.9998347580403678,0.9998235007712457,0.0,0.0
5,髖部,0.005988982743607484,0.006177409280525436,-3.145694152776002,0.006678842417286031,0.006535398370998069,0.9997651141417278,0.9997876468640784,0.0,0.0
6,左前上,0.008900963625076547,0.009521468577925322,-6.970427862688992,0.011630715096708636,0.011808891985675212,0.9993771190649232,0.9993286380646911,0.0,0.0
7,左前下,0.015059855101600704,0.01686767535555993,-12.003437001177227,0.02148928477457948,0.023505500765472108,0.997885664179401,0.9972687034627388,0.0,0.0
8,右前上,0.009542758132101871,0.009435069373381219,1.128368481577763,0.011723490149586456,0.012074475917507332,0.9994278418552135,0.9992688959346311,0.0,0.0
9,右前下,0.015684292711599813,0.01588909374833238,-1.3056883317268824,0.020552290157759306,0.02163609381460019,0.998279624483881,0.9978169085398627,0.0,0.0
10,左後上,0.007115233700729339,0.007674077748361081,-7.853087337118607,0.007905128863299787,0.009289930807301805,0.9997124025974911,0.9995752293622273,0.0,0.0
11,左後下,0.014010751402000393,0.015057317693099825,-7.469203963681643,0.017196887059994607,0.02032826226359085,0.9987048232095503,0.998088819144675,0.0,0.0
12,右後上,0.007947025204278696,0.008979416523981003,-12.989280898939967,0.01041218224166481,0.011598190214885055,0.9994561515712552,0.9993348520565103,0.0,0.0
13,右後下,0.014341366141063077,0.017396309201768417,-21.30013298125788,0.020292070605947732,0.024628491224994453,0.9980339316883039,0.9971615919500996,0.0,0.0
14,尾根,0.006001625589292153,0.006447039914432622,-7.4203249647125435,0.006568023154280848,0.00691198181809348,0.9997724538818845,0.9997526613309488,0.0,0.0
15,尾中,0.00724333231225031,0.006456372010983424,10.863117087217546,0.007814739866765846,0.006784738334600489,0.999693273737554,0.9997619149442611,0.0,0.0
16,尾尖,0.010442301036164761,0.00906090119762819,13.227616763634757,0.011350804500910545,0.00965334091958041,0.9993569606829837,0.9995276585130766,0.0,0.0
