class,video,104_best_model_accuracy,108_best_model_accuracy,104_best_model_n_windows,108_best_model_n_windows
walk,walk_12.mp4,0.8381,0.9429,105,105
walk,walk_18.mp4,0.9298,0.9298,114,114
walk,walk_24.mp4,0.9750,0.9875,80,80
walk,walk_29.mp4,1.0000,1.0000,287,287
lick,7月3日(1).mp4,1.0000,1.0000,60,60
lick,7月3日(2).mp4,1.0000,1.0000,70,70
lick,7月3日(3).mp4,1.0000,1.0000,53,53
lick,7月3日(4).mp4,1.0000,1.0000,66,66
lick,7月3日.mp4,1.0000,1.0000,62,62
scratch,7月3日 (2)(2).mp4,0.3404,0.3191,47,47
scratch,7月3日 (2)(4).mp4,0.4921,0.4921,63,63
scratch,7月3日 (2)(1).mp4,0.5571,0.5571,70,70
scratch,7月3日 (2)(3).mp4,0.6232,0.6522,69,69
scratch,7月3日 (2).mp4,0.6296,0.6296,81,81
shake,7月3日(1).mp4,1.0000,1.0000,9,9
shake,7月3日(2).mp4,1.0000,1.0000,2,2
shake,7月3日(3).mp4,1.0000,1.0000,2,2
shake,7月3日(4).mp4,1.0000,1.0000,9,9
shake,7月3日(5).mp4,1.0000,1.0000,9,9
shake,7月3日.mp4,1.0000,1.0000,5,5
stop,stop_2.mp4,0.9319,0.9372,191,191
stop,stop_3.mp4,1.0000,1.0000,116,116
stop,stop_36.mp4,1.0000,1.0000,17,17
stop,stop_48.mp4,1.0000,1.0000,20,20
stop,stop_6.mp4,1.0000,1.0000,135,135
stop,stop_71.mp4,1.0000,1.0000,38,38
stop,stop_75.mp4,1.0000,1.0000,107,107
